0.020338982343673706,0.3050847351551056,0.47186440229415894,0.006101694889366627,-0.01898305118083954,-0.011073445901274681
0.020338982343673706,0.3050847351551056,0.47186440229415894,0.006101694889366627,-0.01898305118083954,-0.011073445901274681
0.020338982343673706,0.3050847351551056,0.47186440229415894,0.006101694889366627,-0.01898305118083954,-0.011073445901274681
0.020338982343673706,0.3050847351551056,0.47186440229415894,0.006101694889366627,-0.01898305118083954,-0.011073445901274681
0.020338982343673706,0.3050847351551056,0.47186440229415894,0.006101694889366627,-0.01898305118083954,-0.011073445901274681
0.020338982343673706,0.2969491481781006,0.47186440229415894,0.006101694889366627,-0.01898305118083954,-0.011073445901274681
0.020338982343673706,0.3050847351551056,0.47186440229415894,0.006101694889366627,-0.01898305118083954,-0.011073445901274681
0.020338982343673706,0.3050847351551056,0.47186440229415894,0.006101694889366627,-0.01898305118083954,-0.011073445901274681
0.020338982343673706,0.3050847351551056,0.47186440229415894,0.006101694889366627,-0.01898305118083954,-0.011073445901274681
0.020338982343673706,0.3050847351551056,0.47186440229415894,0.006101694889366627,-0.01898305118083954,-0.011073445901274681
0.020338982343673706,0.3050847351551056,0.47186440229415894,0.006101694889366627,-0.01898305118083954,-0.011073445901274681
0.020338982343673706,0.3050847351551056,0.47186440229415894,0.006101694889366627,-0.01898305118083954,-0.011073445901274681
0.020338982343673706,0.3050847351551056,0.47186440229415894,0.006101694889366627,-0.01898305118083954,-0.011073445901274681
0.020338982343673706,0.3050847351551056,0.47186440229415894,0.006101694889366627,-0.01898305118083954,-0.011073445901274681
0.020338982343673706,0.3050847351551056,0.47186440229415894,0.006101694889366627,-0.01898305118083954,-0.011073445901274681
0.020338982343673706,0.3050847351551056,0.47186440229415894,0.006101694889366627,-0.01898305118083954,-0.011073445901274681
0.020338982343673706,0.3050847351551056,0.47186440229415894,0.006101694889366627,-0.01898305118083954,-0.011073445901274681
0.020338982343673706,0.2969491481781006,0.47186440229415894,0.006101694889366627,-0.01898305118083954,-0.011073445901274681
