Joint0,Joint1,Joint2,Joint3,Joint4,Joint5 
0.003806276095321957,0.002165776026120962,0.003419639430232699,0.0008892152603989949,-0.0035992024408057753,-0.0031207633561927905
0.003806276095321957,0.002165776026120962,0.003419639430232699,0.0008892152603989949,-0.0035992024408057753,-0.0031207633561927905
0.003806276095321957,0.002165776026120962,0.003419639430232699,0.0008892152603989949,-0.0035992024408057753,-0.0031207633561927905
0.003806276095321957,0.002165776026120962,0.003419639430232699,0.0008892152603989949,-0.0035992024408057753,-0.0031207633561927905
0.003806276095321957,0.002165776026120962,0.003419639430232699,0.0008892152603989949,-0.0035992024408057753,-0.0031207633561927905
0.003806276095321957,0.002165776026120962,0.003419639430232699,0.0008892152603989949,-0.0035992024408057753,-0.0031207633561927905
0.003806276095321957,0.002165776026120962,0.003419639430232699,0.0008892152603989949,-0.0035992024408057753,-0.0031207633561927905
0.003806276095321957,0.002165776026120962,0.003419639430232699,0.0008892152603989949,-0.0035992024408057753,-0.0031207633561927905
0.003806276095321957,0.002165776026120962,0.003419639430232699,0.0008892152603989949,-0.0035992024408057753,-0.0031207633561927905
0.003806276095321957,0.002165776026120962,0.003419639430232699,0.0008892152603989949,-0.0035992024408057753,-0.0031207633561927905
0.003806276095321957,0.002165776026120962,0.003419639430232699,0.0008892152603989949,-0.0035992024408057753,-0.0031207633561927905
0.0038276867141504556,0.002169064895612793,0.0035213167344956223,0.0008892142767540453,-0.003704168439467848,-0.003099351493965613
0.05835255014453986,0.009917831011247637,0.2629920340466063,0.0008867134067033353,-0.2709232066575695,0.051428670631826524
0.2202561063157164,0.023568748301828514,1.0415132270931842,0.0008793697626454138,-1.063094008986319,0.21334145516128078
0.46957180412449995,0.01859200192165684,2.263051249917093,0.0008682944716422505,-2.279653312386728,0.4626709327904484
0.778291111050899,-0.030879086543424757,3.814234146389269,0.000854949733974058,-3.7813627464352537,0.7714066062077645
1.1266896255817644,-0.14386073958397913,5.617147577809773,0.0008403472740266077,-5.471291937924072,1.1198227068621673
1.492417227235,-0.3271626858162897,7.5710078506137455,0.0008255003717660009,-7.241847654123677,1.4855678140616155
1.8524029877427395,-0.572014225213988,9.557478087368919,0.0008113314618419587,-8.983463887306517,1.8455699020455272
2.177989851936876,-0.848613158385725,11.410355646862397,0.0007988701984140028,-10.559740374989982,2.1711708015806073
2.452715695402605,-1.1229269306422949,13.017009566078297,0.0007886010858247474,-11.892078783970529,2.445907973408549
2.662067635993267,-1.3572664675668291,14.268884883765946,0.0007809192465943816,-12.909613281210532,2.655268243965512
2.8029664498351803,-1.5274614148300745,15.125335235883442,0.0007758171132960523,-13.59586784223705,2.7961725208098747
2.8617961493270845,-1.601456156382536,15.486250256603121,0.0007737023545069108,-13.88278777375516,2.855004468546392
2.8622381609161995,-1.4020686276792484,14.554231987139868,0.0007719440474499124,-13.150157030370638,2.8554390757989054
2.8622381609161995,-1.4020686276792484,14.554231987139868,0.0007719440474499124,-13.150157030370638,2.8554390757989054
2.862236200350832,-1.1537933226145285,13.332825647154404,0.0007697940113595128,-12.177025995436319,2.8554273550686986
2.8622336301287117,-0.8618225217225037,11.788621505125256,0.0007672866698327749,-10.924792654282284,2.8554123301637597
2.862231445473177,-0.641766075200866,10.522425833978394,0.0007654115725094251,-9.878653429643352,2.8553998221019024
2.8622299775119,-0.5077284375292237,9.693754047535892,0.0007642754376314262,-9.184019280863586,2.855391536457306
2.862229278819121,-0.4476665909710688,9.305196471128493,0.0007637677542184203,-8.855523551010183,2.85538762307266
2.877699034368781,-0.05912919258597863,8.952658490035281,0.0007630970111162647,-8.891522877507777,2.870857618569859
2.9144594331926372,0.8450426839510176,8.150397229222111,0.0007615284523961323,-8.993433278244629,2.907618743641881
2.9706193690518665,2.1821023842751144,6.98681608109576,0.0007591609300798961,-9.16691150411191,2.9637799506554154
3.0373164340304415,3.70504296514467,5.69436514014941,0.0007563907509337386,-9.397400759777108,3.0304787427682705
3.0912014008176882,4.887164462769884,4.715286932331061,0.000754183075518329,-9.600443741761485,3.0843652504452383
3.129070051537197,5.693529949148828,4.059516988280981,0.0007526467448263376,-9.751039069166652,3.122235050453733
3.161248032009233,6.36362222489356,3.521995770689252,0.0007513505794514579,-9.88360994560163,3.154414045230049
3.1716170767358958,6.741245296657799,3.2220128233346754,0.0007509909662769715,-9.96125001157956,3.164783750165932
2.808985229657368,6.762836837066087,3.2049358987103784,0.0007680513486889446,-9.965766701167642,2.802154897444721
1.92329930906697,6.804242545235248,3.172213015045701,0.0008096587504470971,-9.974455037156215,1.9164762669582478
