Joint0,Joint1,Joint2,Joint3,Joint4,Joint5 
-0.0022048590595748195,0.002168593935388884,-0.004216031928891374,-0.0007476907792689949,0.005427315210677696,8.740277718224758e-05
-0.0022048590595748195,0.002168593935388884,-0.004216031928891374,-0.0007476907792689949,0.005427315210677696,8.740277718224758e-05
-0.0022048590595748195,0.002168593935388884,-0.004216031928891374,-0.0007476907792689949,0.005427315210677696,8.740277718224758e-05
-0.0022048590595748195,0.002168593935388884,-0.004216031928891374,-0.0007476907792689949,0.005427315210677696,8.740277718224758e-05
-0.0022048590595748195,0.002168593935388884,-0.004216031928891374,-0.0007476907792689949,0.005427315210677696,8.740277718224758e-05
-0.0022048590595748195,0.002168593935388884,-0.004216031928891374,-0.0007476907792689949,0.005427315210677696,8.740277718224758e-05
-0.0022048590595748195,0.002168593935388884,-0.004216031928891374,-0.0007476907792689949,0.005427315210677696,8.740277718224758e-05
-0.0022048590595748195,0.002168593935388884,-0.004216031928891374,-0.0007476907792689949,0.005427315210677696,8.740277718224758e-05
-0.0022048590595748195,0.002168593935388884,-0.004216031928891374,-0.0007476907792689949,0.005427315210677696,8.740277718224758e-05
-0.0022048590595748195,0.002168593935388884,-0.004216031928891374,-0.0007476907792689949,0.005427315210677696,8.740277718224758e-05
-0.0022048590595748195,0.002168593935388884,-0.004216031928891374,-0.0007476907792689949,0.005427315210677696,8.740277718224758e-05
-0.0022048375509564756,0.0020772858726024854,-0.004045284924412678,-0.000747714806140194,0.005347894762025525,8.7390334248295e-05
-0.0021694610511028747,-0.1482728198834282,0.2771265984896034,-0.0007874128076641563,-0.1254433294279923,6.661843560809605e-05
-0.00206899525140668,-0.579522254285841,1.0838791050379744,-0.0009017405147483324,-0.50085843642242,4.366318727778641e-06
-0.0019106983724976132,-1.2733060470993114,2.3825124276955902,-0.0010842968758062838,-1.105567609055323,-0.00010021756818482787
-0.0017125150688871139,-2.167396272947898,4.0573628723171895,-0.00131732608681159,-1.886148921387301,-0.00024296789001764847
-0.0014902817767605359,-3.2057801968288815,6.004192582157564,-0.001584790842679201,-2.794389851281605,-0.0004193910384019376
-0.001250976495262108,-4.369077904805731,8.1871776399438,-0.0018805313412327464,-3.813851495933198,-0.0006298401274827448
-0.0010036016048138128,-5.624731892665536,10.545572830621479,-0.0021952146685560803,-4.916353740021254,-0.0008711293444602967
-0.0007644757171414098,-6.894130136197223,12.931761848988549,-0.00250871088649239,-6.032907999881513,-0.0011288860176724349
-0.0005333578105447311,-8.177412499671695,15.345841365214918,-0.002821083676654645,-7.163471344245035,-0.0014025118343220975
-0.0003078978609418964,-9.48731876666332,17.811637289234124,-0.0031353986554443977,-8.31912795858843,-0.001694251574866294
-9.281714397885511e-05,-10.7951958970137,20.275047790091158,-0.0034447601737451023,-9.474434493228035,-0.0019969400027954293
0.00010529516618881793,-12.05458455911033,22.64829576758189,-0.003738613589848761,-10.588081003459829,-0.0022982130504542652
0.0002758206967605361,-13.184190595910641,24.777810920638608,-0.003998929946369824,-11.58780403482572,-0.002575888299255522
0.0004168642181705072,-14.152816743719717,26.604388461985362,-0.0042197735447293,-12.445599535073248,-0.0028191064146972523
0.0005244743304290156,-14.914110820076013,28.04029342966003,-0.004391835311070163,-13.120090325574951,-0.0030132942767866445
0.0006194738008324129,-15.60299862391524,29.339829594678868,-0.004546464620753784,-13.730631826931754,-0.0031912096201448695
0.0006825248884529188,-16.06947458940196,30.219898827090027,-0.004650547831555102,-14.144153775077942,-0.0033127435156725983
0.0007065174166755541,-16.248874791635277,30.558379460201554,-0.004690467019782615,-14.30320698054417,-0.0033597156176537555
0.0007063256323338776,-16.21145454297873,30.356534255598746,-0.004689652779363069,-14.138779958839907,-0.0033497114521547854
0.0006996119818982868,-16.045283596999933,29.59835087678985,-0.004677124738466851,-13.546767527971728,-0.0033043161530121345
0.0006885668571223856,-15.784238376741243,28.35171947907928,-0.004657556647324407,-12.561181353769541,-0.0032291814061507548
0.000674774322107592,-15.481074395853911,26.79724713908848,-0.004635002041919883,-11.30987299876533,-0.0031345111740060773
0.0006627851929787158,-15.23928755102281,25.44912810257586,-0.004617141337836323,-10.203540810687,-0.0030513995194302135
0.0006548606255806975,-15.09122157282813,24.56016341415734,-0.004606258211446429,-9.462642102866745,-0.0029960139539477078
0.00065079958183658,-15.019084691492996,24.105368707987033,-0.004600970494830489,-9.079984279270388,-0.002967485696376843
0.14923346306658195,-14.771676199405814,23.75409920977367,-0.004617800846218579,-8.976136152849406,0.14562116200195244
0.628279146293126,-14.033861375945712,22.933372360866095,-0.004675225042849155,-8.893265966351393,0.6246648531497151
1.3948222423943821,-12.896296203196563,21.684159655573506,-0.004766620434640166,-8.781686382721588,1.3912033791485678
2.3992296793941987,-11.480679310836885,20.157064950238937,-0.004885388871850748,-8.670299449799472,2.395602456787533
3.310680275766618,-10.264215894821016,18.869164593541573,-0.00499212141909484,-8.598946769471862,3.307043356240673
