Joint0,Joint1,Joint2,Joint3,Joint4,Joint5 
-0.002459139595888013,0.0016299071101409236,-0.003706163958264244,0.004603885293463692,0.004899698307805327,-0.0023189485917995824
-0.002459139595888013,0.0016299071101409236,-0.003706163958264244,0.004603885293463692,0.004899698307805327,-0.0023189485917995824
-0.002459139595888013,0.0016299071101409236,-0.003706163958264244,0.004603885293463692,0.004899698307805327,-0.0023189485917995824
-0.002459139595888013,0.0016299071101409236,-0.003706163958264244,0.004603885293463692,0.004899698307805327,-0.0023189485917995824
-0.002459139595888013,0.0016299071101409236,-0.003706163958264244,0.004603885293463692,0.004899698307805327,-0.0023189485917995824
-0.002459139595888013,0.0016299071101409236,-0.003706163958264244,0.004603885293463692,0.004899698307805327,-0.0023189485917995824
-0.002459139595888013,0.0016299071101409236,-0.003706163958264244,0.004603885293463692,0.004899698307805327,-0.0023189485917995824
-0.002459139595888013,0.0016299071101409236,-0.003706163958264244,0.004603885293463692,0.004899698307805327,-0.0023189485917995824
-0.002459139595888013,0.0016299071101409236,-0.003706163958264244,0.004603885293463692,0.004899698307805327,-0.0023189485917995824
-0.002459139595888013,0.0016299071101409236,-0.003706163958264244,0.004603885293463692,0.004899698307805327,-0.0023189485917995824
-0.002459139595888013,0.0016299071101409236,-0.003706163958264244,0.004603885293463692,0.004899698307805327,-0.0023189485917995824
-0.002459139595888013,0.0016299071101409236,-0.003706163958264244,0.004603885293463692,0.004899698307805327,-0.0023189485917995824
-0.0024591406916312885,0.0016819925419285105,-0.0037237920295456234,0.00460389529305144,0.004916105029686461,-0.0023189191296010313
-0.0024650875253459646,0.28617890038441923,-0.09934181933772959,0.004658228974688143,0.09417542128793586,-0.002157689591910795
-0.0024813200390795117,1.0858305293115311,-0.359793761488902,0.004807382819303675,0.3406962149974212,-0.0017006808279166029
-0.002504339383068728,2.287079820589525,-0.7283272522019731,0.005021569655311539,0.699432782000613,-0.0010033209274038306
-0.002530244056086489,3.765972778986093,-1.1436191714102795,0.005268240999591163,1.1224007008883208,-0.00012557530659838443
-0.0025558997131209745,5.435548955911191,-1.5597135013156185,0.005522769474215484,1.5758979625712184,0.000893208997649821
-0.002577487288373932,7.127290217209801,-1.921794751645527,0.005752870955690328,2.010470616454876,0.0019588214769555175
-0.002593344516273992,8.745771279395736,-2.2091699142845496,0.005944598957576103,2.403777358830133,0.0030131502538276247
-0.0026037307254777203,10.362706307387375,-2.435348019763732,0.006105900317346413,2.7759493906331842,0.0041042938392985675
-0.0026076867390008858,11.96172060524868,-2.595265151822199,0.006232744813472881,3.1248036615364456,0.005224765227770054
-0.0026042314898884244,13.545791893335322,-2.6866613777592283,0.006322904916150211,3.4528978798129666,0.006380184637983185
-0.002592232699787953,15.101113891424585,-2.7062086877020577,0.006372954677560936,3.7594915679600547,0.007564082131374553
-0.0025702935417055324,16.63068348921078,-2.651457856437347,0.006380146081220839,4.047495412342285,0.008782401109318976
-0.0025371340291352826,18.115583847439353,-2.521061046836794,0.006341566047578855,4.31586453763169,0.01002346505738365
-0.0024894463435507054,19.59851509918084,-2.3063818649506276,0.006251215352180781,4.574629162531458,0.01132868035321948
-0.0024256446243311473,21.03491507067883,-2.0078542960984054,0.006105745113440841,4.818407856566058,0.012665634527029358
-0.002342090121336354,22.432979983946492,-1.6196665635315375,0.00589884908692096,5.051342742076632,0.014047518149310101
-0.00223258632558079,23.81045648063538,-1.1281900049563638,0.005618507661034654,5.279126457994286,0.01550160222044917
-0.002092320188678384,25.141884203707704,-0.5320180786274166,0.005258018116180987,5.500497506533587,0.017012838756166684
-0.0019121368972894813,26.430933544321178,0.18141713549873395,0.004802428224996661,5.719249376702913,0.018598432595217103
-0.0016811652516040758,27.66702468489872,1.0203793784322748,0.004236597274812993,5.937011840957967,0.020262431871171993
-0.0014305422156892964,28.68065339116788,1.8495792425324482,0.0036469313505937684,6.124996055635314,0.0217621856092883
-0.0012096489146702317,29.38757877982689,2.521333418794351,0.00314709868464948,6.26330334205023,0.02290046087935186
-0.0010548434939293856,29.807087458304864,2.9634160513398555,0.0028071060676410193,6.349000435683399,0.023619994528804172
-0.0008755330727601586,30.231856719991658,3.4491666486548516,0.002423121536240494,6.439098203172755,0.024388062047341327
-0.0007003619520644734,30.595005701092518,3.898981899520374,0.002057497773138557,6.519227751514977,0.02508119464950279
-0.00033409560799572713,31.226013862637654,4.770067351915507,0.001320512550816764,6.666726822389952,0.026382667022181498
