Joint0,Joint1,Joint2,Joint3,Joint4,Joint5 
0.001321143005924142,0.0020306842358275793,0.0005037961378942728,-0.004636713309044761,0.00551844614256473,0.0030303550449797293
0.001321143005924142,0.0020306842358275793,0.0005037961378942728,-0.004636713309044761,0.00551844614256473,0.0030303550449797293
0.001321143005924142,0.0020306842358275793,0.0005037961378942728,-0.004636713309044761,0.00551844614256473,0.0030303550449797293
0.001321143005924142,0.0020306842358275793,0.0005037961378942728,-0.004636713309044761,0.00551844614256473,0.0030303550449797293
0.001321143005924142,0.0020306842358275793,0.0005037961378942728,-0.004636713309044761,0.00551844614256473,0.0030303550449797293
0.001321143005924142,0.0020306842358275793,0.0005037961378942728,-0.004636713309044761,0.00551844614256473,0.0030303550449797293
0.001321143005924142,0.0020306842358275793,0.0005037961378942728,-0.004636713309044761,0.00551844614256473,0.0030303550449797293
0.001321143005924142,0.0020306842358275793,0.0005037961378942728,-0.004636713309044761,0.00551844614256473,0.0030303550449797293
0.001321143005924142,0.0020306842358275793,0.0005037961378942728,-0.004636713309044761,0.00551844614256473,0.0030303550449797293
0.001321143005924142,0.0020306842358275793,0.0005037961378942728,-0.004636713309044761,0.00551844614256473,0.0030303550449797293
0.001321143005924142,0.0020306842358275793,0.0005037961378942728,-0.004636713309044761,0.00551844614256473,0.0030303550449797293
0.001321143005924142,0.0020306842358275793,0.0005037961378942728,-0.004636713309044761,0.00551844614256473,0.0030303550449797293
0.001321143005924142,0.0020306842358275793,0.0005037961378942728,-0.004636713309044761,0.00551844614256473,0.0030303550449797293
0.001326552356268164,0.0020618662660583193,0.0005077397867136707,-0.004636693046373654,0.005540332382448014,0.0030358128540378957
0.04638506253851301,0.25970571101275847,0.03445644772495856,-0.004828810941033931,0.18687660257016708,0.04849612432050078
0.3227505640399951,1.7483924581486794,0.28945351565510924,-0.02196766456582311,1.2572654828449445,0.32713567920010594
0.3833369967956927,2.0548380974698603,0.35519860832152267,-0.02924404323371043,1.4829671845540464,0.3881494261952446
0.636573193570288,3.263965811707192,0.6637025420737966,-0.07260412939420786,2.394749961442885,0.6427417897098257
0.9034666232507326,4.421998249117736,1.0408629524747184,-0.13971535149098852,3.305293702199175,0.9100810342571515
1.191080315935874,5.549463779254918,1.4975297495148467,-0.2348346118229891,4.235169774501121,1.1967210743493837
1.5029528142811395,6.64538393821868,2.041610284515128,-0.36263987589438196,5.190036367721706,1.5054953745472073
1.8421615342287012,7.704193790539088,2.680579805272628,-0.5283761854810708,6.172571086168595,1.8385750610522977
2.214835903385633,8.726199051396547,3.4280220607027525,-0.739732218982903,7.192291464155969,2.200849331834175
2.611843896035795,9.672294861102436,4.265312825647097,-0.9954358421027197,8.21738503585662,2.5822273172782872
3.0183553525834617,10.507981755975702,5.156355846582628,-1.286726461809167,9.208553946350284,2.967602249758273
3.2879355983622593,10.996415017959574,5.761909094422932,-1.4948935853406795,9.836144244101519,3.2202027090750507
3.4227952468691623,11.222799985505397,6.068438045746636,-1.603214546512019,10.141787567129887,3.345665782547809
3.6033381060289864,11.508266996819845,6.482050264487414,-1.752390945293725,10.542659372253725,3.5126764571389155
3.7207445230208234,11.683585271640252,6.752806228025896,-1.8518653807448588,10.798403013132964,3.6206942528392245
3.826466888111198,11.834778178759812,6.99770127899514,-1.9430511152290082,11.025451650996963,3.717562570611008
3.831959337306251,11.813035107551563,6.891083520438076,-1.9519492098417837,11.23337749462927,3.7283991580560207
3.7999392874630677,11.642773742807176,6.3442697428903285,-1.9406400195575393,11.95107067622794,3.7222540943976616
3.7068211584225788,11.067406094197803,4.762535542556261,-1.9097132128879701,14.109946465597035,3.7052541449690897
3.7068211584225788,11.067406094197803,4.762535542556261,-1.9097132128879701,14.109946465597035,3.7052541449690897
3.678091331253041,10.86397823319369,4.277933649887344,-1.9008043293871326,14.798515975684277,3.7003068751099866
3.654100429505903,10.684022272882025,3.874800853877169,-1.8936232372433066,15.382052423188549,3.69628966720868
3.6341866345789393,10.52745907450324,3.5413783706512367,-1.887841837198972,15.872407590430228,3.6930431583531553
3.6359213618325077,10.604956070898059,3.322704098375002,-1.8900677144964928,16.013452802014335,3.699634561573833
3.667133456494506,11.154005521925974,2.66980674760639,-1.9072622847936342,16.11624081755411,3.734722582420945
3.7787405149432067,13.042954713191351,0.4586672548063581,-1.9684449509326385,16.434582315061483,3.858965423469131
3.8047248366222055,13.467016392490535,-0.030219168058856643,-1.9826332715118251,16.498493279417524,3.887651440791465
3.8985229763376816,14.952360908553496,-1.720787870642707,-2.03359587924793,16.70039677108359,3.9903181597353177
3.8985229763376816,14.952360908553496,-1.720787870642707,-2.03359587924793,16.70039677108359,3.9903181597353177
4.05264279784584,17.250739005082472,-4.269345598872147,-2.1166479335678443,16.944974046973925,4.156506245868192
4.064464411902717,17.420246543025545,-4.45402001315587,-2.1229818018772075,16.95970483948563,4.1691264132947214
3.952123283171457,17.538373473222755,-4.579507126726382,-2.064491091269407,16.9711251396994,4.055024829512004
3.322434322872918,17.571536701958827,-4.601535342400572,-1.7358815053101455,16.980373598170942,3.4134014811240316
2.2219186884411526,17.615595567991665,-4.630772834896618,-1.1611129622741168,16.99267449120764,2.2920452819316957
-0.9713756010804498,17.644440581455424,-4.649858480874344,0.5082177888818599,17.000692914942295,-0.9616583703584979
-0.9713756010804498,17.644440581455424,-4.649858480874344,0.5082177888818599,17.000692914942295,-0.9616583703584979
-2.386426258895555,17.610148612318063,-4.627080026680712,1.2477660480501158,16.991062912029424,-2.403484127531249
-3.3739653365354005,17.56908085947956,-4.59979136239282,1.7634860334064213,16.979560793840154,-3.409723771722908
-3.945240653373465,17.53885938136288,-4.5796976280522355,2.0616064458658663,16.971111355311386,-3.991825067733051
-4.061271542843803,17.37288461020899,-4.402392061737579,2.121982328882736,16.955681967764647,-4.109529130226287
-4.015276724084314,16.706987593020393,-3.673768396107815,2.0973011203540217,16.89464939912396,-4.060297102955556
-3.942085424049502,15.617353896987641,-2.4665554516561063,2.0578704915509136,16.77970549670103,-3.9814126769860496
-3.8520538449621635,14.223329401128833,-0.8952644492264088,2.009098577519264,16.605633726923553,-3.8834103019757857
-3.7608475064877176,12.745536235161925,0.8032167316948455,1.95938084835796,16.388123238556243,-3.782979741134723
-3.6931656863843383,11.60270271090433,2.139625558900344,1.9222788823841999,16.1968888930946,-3.7076507957492506
-3.6504176837918045,10.85901501515828,3.019995443209611,1.8987597958891327,16.06163881278747,-3.6597283490903036
-3.6327820114397738,10.547076075008492,3.3917570197683595,1.889034317840449,16.00241518567773,-3.6398654373535524
-3.361104217637554,10.503857408891143,3.449916631592563,1.7478587912728338,15.995927185390222,-3.3652182217135755
-2.5394702300833183,10.542577710306247,3.420461347991436,1.3209894848860597,16.007997994226287,-2.5357474432737104
-1.2731559660597915,10.581119004936246,3.391172800207772,0.6626050470912874,16.020012121917844,-1.257293579152478
0.33610855998014266,10.593137259502914,3.382069307900792,-0.17450108841397846,16.02373076639894,0.3674497380731265
1.7774722799240286,10.568846068621156,3.4005685298704735,-0.9241730515814655,16.016100554363017,1.8226644712892028
2.8204709524238627,10.530546556555494,3.42972771402623,-1.4663201686767,16.004108431352908,2.8756438473605868
3.449034559902449,10.49905616919044,3.4537137840104726,-1.7928278373638642,15.994261440052718,3.5101945046486263
3.632483971687495,10.513628144781531,3.512446385280974,-1.8873688011771697,15.915294034022002,3.6927914739124765
3.6561700656853207,10.699862837863533,3.9090524767576733,-1.8942461468298726,15.332013240187754,3.696654052558811
3.700100537519941,11.020955973804975,4.648590063413164,-1.9076138051522413,14.270541332278766,3.7041044946838935
3.738777629875457,11.278858978126395,5.303292997983922,-1.9199995507805547,13.357181757938656,3.7109489065854686
3.7718275725433035,11.481927912613594,5.864939247050444,-1.9310065320106211,12.591818224133922,3.716994069059778
3.8007167809611344,11.647003768696992,6.357285386430783,-1.9409193715296433,11.933835381554376,3.7224274830709025
3.824381174220631,11.773849797423434,6.761330966533266,-1.9492597984804467,11.40247319592312,3.7269513875550393
3.838131862648284,11.84420778047643,6.996379872572503,-1.95419110543909,11.096790838348026,3.7296115657449014
3.840046200606043,11.853852710142693,7.02909581420894,-1.9548866685275716,11.054388141313044,3.7299775852636903
3.840046200606043,11.853852710142693,7.02909581420894,-1.9548866685275716,11.054388141313044,3.7299775852636903
3.840046200606043,11.853852710142693,7.02909581420894,-1.9548866685275716,11.054388141313044,3.7299775852636903
3.840046200606043,11.853852710142693,7.02909581420894,-1.9548866685275716,11.054388141313044,3.7299775852636903
3.840046200606043,11.853852710142693,7.02909581420894,-1.9548866685275716,11.054388141313044,3.7299775852636903
3.840046200606043,11.853852710142693,7.02909581420894,-1.9548866685275716,11.054388141313044,3.7299775852636903
3.839989754493219,11.853678673271267,7.028992555136688,-1.9548579297205524,11.054225804088677,3.7299227829954997
3.596982814401209,11.104430133846204,6.5844504967143145,-1.8311340946079786,10.355345576853367,3.4939927811414617
3.3552357578339826,10.359066116774429,6.142213192284845,-1.7080517128688049,9.6600887345459,3.2592859720169223
3.0023995196885265,9.271187573113828,5.496756122080187,-1.5284097136175896,8.645342940871936,2.916725161661835
2.4452366977432924,7.553321283343056,4.477516475466921,-1.2447374815113492,7.042960393852022,2.3757882420628813
1.8864385825348982,5.830412993173071,3.455285323207541,-0.9602326610272811,5.435874795442209,1.8332636528176878
1.3291536442400518,4.11217018947824,2.4358222844006043,-0.6764982549637932,3.8331410456865433,1.2922081731867452
0.7731033221008351,2.3977340027919865,1.418617777004243,-0.39339243772006793,2.2339580127090426,0.7523513547618438
0.45403558736010696,1.4139718347582817,0.8349347450542002,-0.23094323446744855,1.316329360314899,0.44257562893096436
0.2123248656414599,0.6687198467183423,0.39276390937814776,-0.10787935214566882,0.6211770158757742,0.2079040964980679
