Joint0,Joint1,Joint2,Joint3,Joint4,Joint5 
-0.0034621624831259485,-0.0052555438878107,0.0042096898207705825,0.0022985252963167832,-1.2987497985077316e-06,0.0017437185789612724
-0.0034621624831259485,-0.0052555438878107,0.0042096898207705825,0.0022985252963167832,-1.2987497985077316e-06,0.0017437185789612724
-0.0034621624831259485,-0.0052555438878107,0.0042096898207705825,0.0022985252963167832,-1.2987497985077316e-06,0.0017437185789612724
-0.0034621624831259485,-0.0052555438878107,0.0042096898207705825,0.0022985252963167832,-1.2987497985077316e-06,0.0017437185789612724
-0.0034621624831259485,-0.0052555438878107,0.0042096898207705825,0.0022985252963167832,-1.2987497985077316e-06,0.0017437185789612724
-0.0034621624831259485,-0.0052555438878107,0.0042096898207705825,0.0022985252963167832,-1.2987497985077316e-06,0.0017437185789612724
-0.0034621624831259485,-0.0052555438878107,0.0042096898207705825,0.0022985252963167832,-1.2987497985077316e-06,0.0017437185789612724
-0.0034621624831259485,-0.0052555438878107,0.0042096898207705825,0.0022985252963167832,-1.2987497985077316e-06,0.0017437185789612724
-0.0034621624831259485,-0.0052555438878107,0.0042096898207705825,0.0022985252963167832,-1.2987497985077316e-06,0.0017437185789612724
-0.0034621624831259485,-0.0052555438878107,0.0042096898207705825,0.0022985252963167832,-1.2987497985077316e-06,0.0017437185789612724
-0.0034621624831259485,-0.0052555438878107,0.0042096898207705825,0.0022985252963167832,-1.2987497985077316e-06,0.0017437185789612724
-0.0034621510943030134,-0.005289361595495998,0.00427294593196066,0.0022985091134004407,-3.0719770637949113e-05,0.0017437119590585485
-0.0034098466951890598,-0.16086271955654033,0.2952902953998452,0.0022240237998000564,-0.13539469961377945,0.0017129968804644779
-0.0032681678613918665,-0.586838591361839,1.0923856364551878,0.0020205193098871573,-0.5062955075601849,0.0016259023259861726
-0.003041070551199558,-1.2837713310692456,2.397243534706123,0.0016902642692165888,-1.1138657029729324,0.0014761222490354805
-0.002761152607298787,-2.167639990432121,4.053343456178514,0.0012760947288057228,-1.8856517726009263,0.0012736480288022373
-0.002441927532954942,-3.211109037396799,6.010151224578769,0.0007937423468581961,-2.7984722581485637,0.001017390023010971
-0.002100660078829713,-4.371186465545081,8.187563737083197,0.00026568133279015734,-3.815240753188235,0.000711890617780655
-0.0017457848620372545,-5.63018023822126,10.552714096552963,-0.0002978121058831023,-4.9207942197219845,0.00035742320814478856
-0.0014012368856709005,-6.908101235574968,12.955394182790265,-0.0008598643038268869,-6.04495397266825,-2.5067396822217788e-05
-0.0010718605982086374,-8.185277827873996,15.358432309169375,-0.0014118678641235746,-7.170229818298252,-0.0004284222166191392
-0.0007503639535630996,-9.48870649418798,17.812453890254194,-0.0019654469746650726,-8.320239084614453,-0.0008599961873873565
-0.0004413898088865388,-10.798910317477485,20.280641326473432,-0.0025122430314556262,-9.47765068441426,-0.001312433011564612
-0.00013937434115194727,-12.138846557603468,22.806091628475375,-0.0030616883965659063,-10.662595321819444,-0.001792599488100326
0.0001503388120000132,-13.484328401019765,25.343072421073693,-0.0036037665313266537,-11.853538675823765,-0.0022908663098486545
0.0004322788020514612,-14.855395666786942,27.929210566665276,-0.004146471131159741,-13.068060437305975,-0.0028133917815853543
0.0007073620402292349,-16.257339534993136,30.574349177646237,-0.004691573204207327,-14.31071183381569,-0.0033613258045732722
0.5682088988528878,-16.156742400643438,30.463438523630725,-0.004764025673654189,-14.300445778687642,0.564121000161706
1.3235701634462034,-15.651835239154531,29.8890012335798,-0.004855887164730023,-14.230982505888319,1.3194655142530471
1.965338713910114,-14.73623079696135,28.857343033237626,-0.004931882001762532,-14.114986492022327,1.96122546003007
2.4693904457808604,-12.891589966837426,26.81835198030804,-0.004988716698033006,-13.920682233440555,2.465280424412187
2.4693904457808604,-12.891589966837426,26.81835198030804,-0.004988716698033006,-13.920682233440555,2.465280424412187
2.4918212553395387,-12.459460975722157,26.34831035358594,-0.004990577234975016,-13.882771656195102,2.4877141263569924
2.4391162358880645,-11.61554876309342,25.43869254327451,-0.004982734669753133,-13.817061223297284,2.435016772581917
2.1226171396800497,-10.450732951011673,24.201346324801666,-0.004942781621024226,-13.74450189187185,2.118533561811355
1.6275613495638195,-9.612878878849497,23.324347017408552,-0.00488164249565972,-13.705311814944839,1.6234956872601172
1.100317223603469,-9.115707305178212,22.80908926001646,-0.004816628971899214,-13.687178422241777,1.0962685148930202
0.5561479384095838,-8.841955452311192,22.527014311161864,-0.004749296548625156,-13.678807202597895,0.5521158691588774
0.08050060857516388,-8.755172022546716,22.437833703640308,-0.004690166479470537,-13.676368467806759,0.07648272696699862
-0.6576289454088253,-8.878743788312205,22.564844080208825,-0.0045978557844953485,-13.67974353670844,-0.6616252746522436
-1.4964100847973445,-9.463415314874812,23.169017225492535,-0.004492248741075426,-13.699174365019458,-1.500382988277489
-2.124516222615686,-10.459023824905655,24.21004799610481,-0.004413061765483057,-13.744544619697104,-2.128473932633247
-2.4090263040598363,-11.437551083471176,25.24822013957814,-0.0043777538740889365,-13.804166236614424,-2.412980265454764
-2.489690957506122,-12.26054478203257,26.132857700239335,-0.004368598820388693,-13.865803535376626,-2.4936475188896203
-2.3794098502048633,-13.500923518278164,27.48601648433266,-0.004385017688149944,-13.978592555208655,-2.383379124463568
-1.993681053004159,-14.674217661955247,28.7879179417457,-0.0044371056066415775,-14.107231449652202,-1.9976730229989126
-1.536693430226303,-15.411966144102642,29.617442726838984,-0.004497382476721161,-14.199045575009986,-1.540707396914113
-1.0367732394700284,-15.898194371410927,30.168770215450866,-0.004562290689550942,-14.264186721578685,-1.0408083790543126
-0.6530441580279783,-16.121722304634524,30.42345351081257,-0.004611485156587513,-14.295374594440963,-0.6570939584189174
-0.3408392186696851,-16.22443594669649,30.54074515190685,-0.004651122587662112,-14.30997927612657,-0.34490000570077045
-0.049754341684629874,-16.261262201549176,30.582839644735856,-0.004687766511439985,-14.315272578897634,-0.053824624394113715
0.0007105042176573491,-16.262625354744824,30.584398658770954,-0.004694091999529712,-14.315472801509392,-0.003361359238215186
0.0007105042176573491,-16.262625354744824,30.584398658770954,-0.004694091999529712,-14.315472801509392,-0.003361359238215186
0.0007105042176573491,-16.262625354744824,30.584398658770954,-0.004694091999529712,-14.315472801509392,-0.003361359238215186
0.0007105042176573491,-16.262625354744824,30.584398658770954,-0.004694091999529712,-14.315472801509392,-0.003361359238215186
0.0007105042176573491,-16.262625354744824,30.584398658770954,-0.004694091999529712,-14.315472801509392,-0.003361359238215186
0.0007105042176573491,-16.262625354744824,30.584398658770954,-0.004694091999529712,-14.315472801509392,-0.003361359238215186
0.0007104728392436596,-16.26252699221033,30.58421363602008,-0.004694081474589485,-14.315386230694868,-0.003361316193223314
0.000551981458748574,-15.765700924604465,29.64966954149104,-0.0046409203325808845,-13.878119769741728,-0.003143897293317743
0.0003939307632946665,-15.270256281120075,28.717723945388187,-0.004587907005046371,-13.442069127514808,-0.0029270829263309873
0.00023571380195169683,-14.774290440662183,27.784797962817247,-0.004534837908645992,-13.005559769510034,-0.0027100404753526677
-1.9441651414185796e-05,-13.974449590465957,26.280274364214613,-0.004449253725782033,-12.301603997671366,-0.002360017541597998
-0.0003104373989592026,-13.062259460685983,24.56441854573563,-0.004351647999774623,-11.49876739997154,-0.00196082879637536
-0.0006017170718975952,-12.149179304355389,22.846888561766782,-0.004253947039577757,-10.695147472278949,-0.00156125056153827
-0.0008931997503952515,-11.235462782479898,21.128161555941134,-0.004156177987303386,-9.890967466668078,-0.0011613938431317141
-0.0011847101790354124,-10.321659271683412,19.40927092145809,-0.004058399627082667,-9.086710900385162,-0.0007614990570054077
-0.0014773464919035576,-9.404326429311785,17.683741512972954,-0.003960243623035878,-8.279348099490145,-0.00036005977988214755
-0.0017677939138344106,-8.493855146688052,15.971118895334266,-0.0038628218162785268,-7.47802429321157,3.837677079559307e-05
