Joint0,Joint1,Joint2,Joint3,Joint4,Joint5 
0.17578125,-0.087890625,-0.087890625,-0.087890625,0.0,-0.263671875
0.17578125,-0.087890625,-0.087890625,-0.087890625,0.0,-0.263671875
0.17578125,-0.087890625,-0.087890625,-0.087890625,0.0,-0.263671875
0.17578125,-0.087890625,-0.087890625,-0.087890625,0.087890625,-0.263671875
0.17578125,-0.087890625,-0.087890625,-0.087890625,0.0,-0.263671875
0.17578125,-0.087890625,-0.087890625,-0.087890625,0.0,-0.263671875
0.0,-0.087890625,-0.087890625,-0.087890625,0.0,-0.263671875
-0.17578125,-0.087890625,-0.087890625,-0.087890625,0.0,-0.263671875
-0.17578125,-0.087890625,-0.087890625,-0.087890625,0.0,-0.263671875
-0.17578125,-0.087890625,-0.087890625,-0.087890625,0.0,-0.263671875
-0.17578125,-0.087890625,-0.087890625,-0.087890625,0.0,-0.263671875
-0.17578125,-0.087890625,-0.087890625,-0.087890625,0.0,-0.263671875
-0.263671875,-0.703125,0.087890625,-0.087890625,0.0,-0.263671875
-0.263671875,-1.40625,0.3515625,-0.087890625,0.087890625,-0.263671875
-0.3515625,-1.8457031250000002,0.703125,-0.087890625,0.439453125,-0.263671875
-0.3515625,-2.4609375,1.0546875,-0.087890625,0.703125,-0.263671875
-0.3515625,-3.076171875,1.3183593749999998,-0.087890625,1.0546875,-0.263671875
-0.3515625,-3.6035156249999996,1.9335937499999998,-0.087890625,1.23046875,-0.263671875
-0.3515625,-4.130859375,2.373046875,-0.087890625,1.5820312499999998,-0.263671875
-0.3515625,-4.833984375,2.6367187499999996,-0.087890625,1.6699218749999998,-0.263671875
-0.3515625,-5.361328124999999,2.9882812500000004,-0.087890625,1.8457031250000002,-0.263671875
-0.3515625,-5.888671875,3.4277343749999996,-0.087890625,2.197265625,-0.263671875
-0.3515625,-6.50390625,3.6914062500000004,-0.087890625,2.2851562500000004,-0.263671875
-0.3515625,-7.119140625,4.21875,-0.087890625,2.373046875,-0.263671875
-0.3515625,-7.55859375,4.570312500000001,-0.087890625,2.724609375,-0.263671875
-0.3515625,-8.26171875,5.09765625,-0.087890625,2.9003906250000004,-0.263671875
-0.3515625,-8.7890625,5.44921875,-0.087890625,2.9882812500000004,-0.263671875
-0.3515625,-9.404296875,5.888671875,-0.087890625,3.076171875,-0.263671875
-0.3515625,-10.01953125,6.240234375,-0.087890625,3.3398437499999996,-0.263671875
-0.3515625,-10.546874999999998,6.591796875,-0.087890625,3.6035156249999996,-0.263671875
-0.3515625,-11.07421875,7.03125,-0.087890625,3.6914062500000004,-0.263671875
-0.3515625,-11.689453125,7.470703125,-0.087890625,3.6914062500000004,-0.263671875
-0.3515625,-12.216796874999998,7.910156250000001,-0.087890625,3.8671874999999996,-0.263671875
-0.3515625,-12.83203125,8.4375,-0.087890625,4.130859375,-0.263671875
-0.3515625,-13.359374999999998,8.7890625,-0.087890625,4.21875,-0.263671875
-0.3515625,-13.886718750000002,9.052734375,-0.087890625,4.306640624999999,-0.263671875
-0.3515625,-14.414062499999998,9.4921875,-0.087890625,4.39453125,-0.263671875
-0.3515625,-14.677734375,9.84375,-0.087890625,4.74609375,-0.263671875
-0.3515625,-14.765625000000002,9.931640625,-0.087890625,5.273437499999999,-0.263671875
-0.3515625,-14.765625000000002,9.66796875,-0.087890625,5.888671875,-0.263671875
-0.3515625,-14.853515625,8.876953125,-0.087890625,6.416015625,-0.263671875
-0.3515625,-15.029296875,8.349609375,-0.087890625,7.119140625,-0.263671875
-0.3515625,-15.1171875,7.822265625000001,-0.087890625,7.55859375,-0.263671875
-0.3515625,-15.1171875,7.55859375,-0.087890625,8.0859375,-0.263671875
-0.3515625,-15.380859375,6.855468749999999,-0.087890625,8.701171875,-0.263671875
-0.263671875,-15.468749999999998,6.591796875,-0.087890625,9.228515625,-0.263671875
-0.263671875,-15.468749999999998,6.240234375,-0.087890625,9.755859375,-0.263671875
-0.17578125,-15.468749999999998,6.240234375,-0.087890625,9.931640625,0.0
-0.17578125,-15.468749999999998,6.240234375,-0.087890625,9.931640625,0.263671875
-0.087890625,-15.468749999999998,5.800781250000001,-0.087890625,10.01953125,0.52734375
0.3515625,-15.468749999999998,5.44921875,-0.087890625,9.931640625,0.7910156249999999
1.40625,-15.380859375,4.921875,-0.087890625,9.931640625,1.1425781250000002
2.6367187499999996,-15.380859375,4.658203125,-0.087890625,9.931640625,1.5820312499999998
3.1640624999999996,-15.029296875,4.130859375,-0.087890625,9.931640625,2.109375
3.8671874999999996,-14.589843750000002,3.6035156249999996,-0.087890625,9.931640625,2.724609375
4.482421875,-13.710937499999998,3.1640624999999996,-0.087890625,9.931640625,3.1640624999999996
5.44921875,-12.83203125,2.4609375,-0.087890625,9.931640625,3.6914062500000004
5.888671875,-12.48046875,1.7578125,-0.087890625,9.931640625,4.130859375
6.064453125,-12.12890625,1.4941406250000002,-0.087890625,9.931640625,4.482421875
6.328124999999999,-11.07421875,0.615234375,-0.087890625,10.01953125,4.658203125
6.943359375000001,-10.283203125,0.087890625,-0.087890625,9.931640625,4.833984375
7.646484374999999,-10.01953125,-0.439453125,-0.087890625,9.931640625,5.185546875
7.734374999999999,-9.4921875,-0.9667968749999999,-0.087890625,10.01953125,5.361328124999999
7.734374999999999,-8.7890625,-1.40625,-0.087890625,9.931640625,5.44921875
7.910156250000001,-7.998046875,-2.109375,-0.087890625,9.931640625,5.712890624999999
8.0859375,-7.646484374999999,-2.6367187499999996,-0.087890625,10.01953125,5.976562500000001
8.26171875,-7.119140625,-3.251953125,-0.087890625,9.931640625,6.328124999999999
8.525390625,-6.679687499999999,-3.6035156249999996,-0.087890625,9.931640625,6.416015625
8.613281249999998,-5.625,-4.570312500000001,-0.087890625,9.931640625,6.591796875
8.701171875,-4.74609375,-5.009765625,-0.087890625,9.931640625,6.591796875
9.052734375,-4.39453125,-5.537109375,-0.087890625,9.931640625,6.679687499999999
9.140625000000002,-4.04296875,-6.064453125,-0.087890625,9.931640625,6.679687499999999
9.140625000000002,-3.6035156249999996,-6.416015625,-0.087890625,9.931640625,6.855468749999999
9.140625000000002,-2.6367187499999996,-7.03125,-0.087890625,9.931640625,6.855468749999999
9.140625000000002,-1.8457031250000002,-7.734374999999999,-0.087890625,9.931640625,6.855468749999999
9.228515625,-1.5820312499999998,-8.173828124999998,-0.087890625,10.01953125,6.855468749999999
9.228515625,-1.0546875,-8.701171875,-0.087890625,9.931640625,6.855468749999999
9.228515625,-0.439453125,-9.31640625,-0.087890625,10.01953125,6.855468749999999
9.140625000000002,0.3515625,-9.66796875,-0.087890625,9.931640625,6.855468749999999
9.228515625,0.87890625,-10.283203125,-0.087890625,9.931640625,6.855468749999999
9.228515625,1.1425781250000002,-10.810546875,-0.087890625,9.931640625,6.855468749999999
9.228515625,1.9335937499999998,-11.25,-0.087890625,9.931640625,6.855468749999999
9.140625000000002,2.373046875,-11.77734375,-0.087890625,9.931640625,6.855468749999999
9.052734375,2.4609375,-11.77734375,-0.087890625,9.931640625,6.855468749999999
9.052734375,3.076171875,-12.216796874999998,-0.087890625,9.66796875,6.855468749999999
8.96484375,3.3398437499999996,-12.656249999999998,-0.087890625,9.580078124999998,6.855468749999999
8.96484375,3.6035156249999996,-12.744140625,-0.087890625,9.4921875,6.855468749999999
8.876953125,3.9550781250000004,-13.095703125000002,-0.087890625,9.404296875,6.855468749999999
8.613281249999998,4.130859375,-13.18359375,-0.087890625,9.404296875,6.855468749999999
8.173828124999998,4.833984375,-13.710937499999998,-0.087890625,9.31640625,6.855468749999999
7.646484374999999,5.273437499999999,-14.0625,-0.087890625,9.31640625,6.855468749999999
7.119140625,5.712890624999999,-14.501953124999998,-0.087890625,9.228515625,6.767578125
6.416015625,5.976562500000001,-14.589843750000002,-0.087890625,9.140625000000002,6.679687499999999
5.888671875,6.328124999999999,-15.1171875,-0.087890625,9.052734375,6.679687499999999
5.361328124999999,6.943359375000001,-15.468749999999998,-0.087890625,8.7890625,6.591796875
4.39453125,7.55859375,-15.732421875,-0.087890625,8.701171875,6.50390625
3.6035156249999996,7.734374999999999,-16.083984375,-0.087890625,8.613281249999998,6.240234375
3.3398437499999996,7.910156250000001,-16.083984375,-0.087890625,8.613281249999998,5.888671875
2.9882812500000004,7.998046875,-16.083984375,-0.087890625,8.4375,5.44921875
2.8125,8.0859375,-16.083984375,-0.087890625,8.4375,5.185546875
2.4609375,8.26171875,-16.435546875,-0.087890625,8.4375,4.833984375
1.9335937499999998,8.349609375,-16.611328125,-0.087890625,8.349609375,4.482421875
1.5820312499999998,8.349609375,-16.611328125,-0.087890625,8.26171875,3.779296875
1.0546875,8.525390625,-16.611328125,-0.087890625,8.26171875,3.1640624999999996
0.87890625,8.525390625,-16.69921875,-0.087890625,8.26171875,2.9003906250000004
0.52734375,8.525390625,-16.69921875,-0.087890625,8.173828124999998,2.6367187499999996
0.439453125,8.525390625,-16.69921875,-0.087890625,8.173828124999998,2.2851562500000004
0.3515625,8.525390625,-16.69921875,-0.087890625,8.0859375,2.109375
-0.3515625,8.525390625,-16.69921875,-0.087890625,7.998046875,1.5820312499999998
-1.0546875,8.525390625,-16.69921875,-0.087890625,7.998046875,1.0546875
-1.7578125,8.525390625,-16.69921875,-0.087890625,7.998046875,0.52734375
-1.9335937499999998,8.525390625,-16.69921875,-0.087890625,7.998046875,0.17578125
-2.109375,8.525390625,-16.69921875,-0.087890625,7.998046875,-0.17578125
-2.8125,8.525390625,-16.69921875,-0.087890625,7.998046875,-0.7910156249999999
-3.3398437499999996,8.349609375,-16.69921875,-0.087890625,7.998046875,-1.3183593749999998
-3.9550781250000004,7.910156250000001,-16.69921875,-0.087890625,7.998046875,-1.8457031250000002
-4.658203125,7.470703125,-16.347656249999996,-0.087890625,7.998046875,-2.373046875
-5.273437499999999,6.943359375000001,-15.99609375,-0.087890625,8.0859375,-2.9003906250000004
-5.800781250000001,6.416015625,-15.556640625000002,-0.087890625,8.0859375,-3.4277343749999996
-5.888671875,6.328124999999999,-15.468749999999998,-0.087890625,8.0859375,-3.9550781250000004
-6.240234375,5.625,-14.501953124999998,-0.087890625,8.0859375,-4.39453125
-6.855468749999999,5.09765625,-14.23828125,-0.087890625,8.173828124999998,-4.658203125
-7.207031249999999,4.39453125,-13.710937499999998,-0.087890625,8.525390625,-5.009765625
-7.55859375,3.9550781250000004,-13.271484375,-0.087890625,8.613281249999998,-5.361328124999999
-7.822265625000001,3.251953125,-12.919921875,-0.087890625,8.613281249999998,-5.800781250000001
-7.910156250000001,2.6367187499999996,-12.392578125,-0.087890625,8.876953125,-6.064453125
-8.173828124999998,2.021484375,-11.689453125,-0.087890625,9.228515625,-6.416015625
-8.349609375,1.4941406250000002,-11.25,-0.087890625,9.228515625,-6.679687499999999
-8.4375,0.7910156249999999,-10.810546875,-0.087890625,9.31640625,-6.943359375000001
-8.525390625,0.3515625,-10.283203125,-0.087890625,9.31640625,-7.119140625
-8.525390625,0.263671875,-9.931640625,-0.087890625,9.31640625,-7.382812500000001
-8.701171875,-0.3515625,-9.66796875,-0.087890625,9.404296875,-7.646484374999999
-8.7890625,-0.9667968749999999,-9.228515625,-0.087890625,9.755859375,-7.822265625000001
-8.876953125,-1.4941406250000002,-8.613281249999998,-0.087890625,9.931640625,-8.0859375
-8.876953125,-1.4941406250000002,-8.26171875,-0.087890625,10.01953125,-8.26171875
-8.96484375,-2.021484375,-7.998046875,-0.087890625,10.01953125,-8.349609375
-9.052734375,-2.9003906250000004,-7.470703125,-0.087890625,10.01953125,-8.525390625
-9.052734375,-3.1640624999999996,-7.119140625,-0.087890625,10.01953125,-8.701171875
-9.052734375,-3.1640624999999996,-6.855468749999999,-0.087890625,10.01953125,-8.701171875
-9.052734375,-3.6914062500000004,-6.591796875,-0.087890625,10.01953125,-8.701171875
-9.052734375,-3.8671874999999996,-6.15234375,-0.087890625,10.01953125,-8.701171875
-9.052734375,-3.8671874999999996,-6.064453125,-0.087890625,10.01953125,-8.701171875
-9.052734375,-4.306640624999999,-5.800781250000001,-0.087890625,10.01953125,-8.701171875
-9.052734375,-4.39453125,-5.537109375,-0.087890625,10.01953125,-8.701171875
-9.052734375,-4.921875,-5.273437499999999,-0.087890625,10.01953125,-8.701171875
-9.052734375,-5.009765625,-5.09765625,-0.087890625,10.01953125,-8.701171875
