Joint0,Joint1,Joint2,Joint3,Joint4,Joint5 
0.00012838824510357885,-0.002698808626006873,0.005271187368887556,-0.003302043497667549,0.0002960384666131418,0.0002315256250231209
0.00012838824510357885,-0.002698808626006873,0.005271187368887556,-0.003302043497667549,0.0002960384666131418,0.0002315256250231209
0.00012838824510357885,-0.002698808626006873,0.005271187368887556,-0.003302043497667549,0.0002960384666131418,0.0002315256250231209
0.00012838824510357885,-0.002698808626006873,0.005271187368887556,-0.003302043497667549,0.0002960384666131418,0.0002315256250231209
0.00012838824510357885,-0.002698808626006873,0.005271187368887556,-0.003302043497667549,0.0002960384666131418,0.0002315256250231209
0.00012838824510357885,-0.002698808626006873,0.005271187368887556,-0.003302043497667549,0.0002960384666131418,0.0002315256250231209
0.00012838824510357885,-0.002698808626006873,0.005271187368887556,-0.003302043497667549,0.0002960384666131418,0.0002315256250231209
0.00012838824510357885,-0.002698808626006873,0.005271187368887556,-0.003302043497667549,0.0002960384666131418,0.0002315256250231209
0.00012838824510357885,-0.002698808626006873,0.005271187368887556,-0.003302043497667549,0.0002960384666131418,0.0002315256250231209
0.00012838824510357885,-0.002698808626006873,0.005271187368887556,-0.003302043497667549,0.0002960384666131418,0.0002315256250231209
0.00012838824510357885,-0.002698808626006873,0.005271187368887556,-0.003302043497667549,0.0002960384666131418,0.0002315256250231209
0.00012838710280755627,-0.0027933180143287803,0.0053274402086321265,-0.0033020218852252998,0.0003342762422288233,0.00023152602811034916
0.00012145720093517045,-0.5761480125604691,0.34659332206203125,-0.003170906919356089,0.232309200083429,0.00023397141431728065
0.00011453170917721952,-1.1491378303938782,0.68764202600737,-0.0030398753936299364,0.46413649759758874,0.00023641524430693676
0.00010760680896171324,-1.722078706172419,1.0286615992005357,-0.002908855059991186,0.695943993530705,0.00023885886555630165
0.000100681428420944,-2.295059322303637,1.369704826209795,-0.0027778256385137304,0.9277675681065418,0.0002413026563002416
9.436105464433894e-05,-2.882052079155414,1.7364099837317553,-0.0026440443796401274,1.1479387760723117,0.00023817472651519516
8.852075047937213e-05,-3.4410385099112037,2.0896122719493797,-0.0025167503368908515,1.3536121280610112,0.00023389780683290504
8.253299640206473e-05,-4.014137647451843,2.451731843405193,-0.0023862425068259334,1.564478106472054,0.00022951290794021275
7.65471850513368e-05,-4.587050842999409,2.813733925180011,-0.0022557770200214476,1.7752756694245324,0.00022512943172779706
7.101083353329225e-05,-5.159851378093839,3.188096645799947,-0.002125459089634065,1.9736000875837758,0.0002184581168614549
6.578360629781262e-05,-5.732820792663291,3.571187674331464,-0.0019951872411529165,2.163365135500023,0.0002101982722278074
6.055449499875705e-05,-6.305996724140366,3.9544167813930717,-0.0018648684384389332,2.35319858094304,0.00020193545047613609
5.5328990465621015e-05,-6.878777309009323,4.337381557174721,-0.0017346395227802105,2.542901089260748,0.00019367832798427946
5.0338693865047766e-05,-7.451737894443317,4.728334511681634,-0.0016044164270780958,2.72479546713393,0.00018415267763078366
4.5747924452721846e-05,-8.02464885051601,5.132510978658047,-0.001474283377628437,2.893416853383503,0.00017249474171400055
4.115713332428132e-05,-8.597562516679076,5.536689357545447,-0.00134414971259913,3.0620390372774398,0.00016083675065067235
3.656590906724616e-05,-9.17053023568056,5.940905869558127,-0.0012140037698142318,3.2306771302135195,0.00014917765968775295
3.2051882775350034e-05,-9.743505706834748,6.34822104757282,-0.0010838712160105596,3.3962243434924604,0.00013709592382661064
2.7990591960715853e-05,-10.31647345471551,6.773654089004704,-0.0009538291806960839,3.543646180907232,0.0001225389559267096
2.39294603053041e-05,-10.889418748380265,7.199070458005294,-0.0008237922416404502,3.6910622409605494,0.00010798255850447143
1.9865071226337193e-05,-11.462823600033719,7.624828052412673,-0.0006936510002808626,3.8385965430673545,9.341448543222611e-05
1.5805152170074022e-05,-12.03559781995986,8.05011739782215,-0.0005636528885017032,3.985968586673022,7.886243435396747e-05
