Joint0,Joint1,Joint2,Joint3,Joint4,Joint5 
-0.0038728176445017313,-0.004800014367579678,0.004067494532354766,-0.004167358834931228,0.0039273045287823265,0.003000146065435902
-0.0038728176445017313,-0.004800014367579678,0.004067494532354766,-0.004167358834931228,0.0039273045287823265,0.003000146065435902
-0.0038728176445017313,-0.004800014367579678,0.004067494532354766,-0.004167358834931228,0.0039273045287823265,0.003000146065435902
-0.0038728176445017313,-0.004800014367579678,0.004067494532354766,-0.004167358834931228,0.0039273045287823265,0.003000146065435902
-0.0038728176445017313,-0.004800014367579678,0.004067494532354766,-0.004167358834931228,0.0039273045287823265,0.003000146065435902
-0.0038728176445017313,-0.004800014367579678,0.004067494532354766,-0.004167358834931228,0.0039273045287823265,0.003000146065435902
-0.0038728176445017313,-0.004800014367579678,0.004067494532354766,-0.004167358834931228,0.0039273045287823265,0.003000146065435902
-0.0038728176445017313,-0.004800014367579678,0.004067494532354766,-0.004167358834931228,0.0039273045287823265,0.003000146065435902
-0.0038728176445017313,-0.004800014367579678,0.004067494532354766,-0.004167358834931228,0.0039273045287823265,0.003000146065435902
-0.0038728176445017313,-0.004800014367579678,0.004067494532354766,-0.004167358834931228,0.0039273045287823265,0.003000146065435902
-0.0038728176445017313,-0.004800014367579678,0.004067494532354766,-0.004167358834931228,0.0039273045287823265,0.003000146065435902
-0.0033853030068878324,-0.00454921611037747,0.0036517860609785536,-0.004167386002472362,0.004092179271076499,0.003487672700396865
0.7696479757704435,0.3931319694752914,-0.655521206603035,-0.004210464531359755,0.2655277399488931,0.7765399752112172
1.4785160840059302,0.757803863229764,-1.2599799344972809,-0.00424996735241071,0.5052629963873797,1.4854255281264352
2.496590949263758,1.2472944263934653,-2.0881206993578023,-0.00430545882324591,0.8438380499854765,2.503525733428885
3.9353103303922845,1.899617148323399,-3.2125212832377894,-0.004382441886881991,1.3158084798428735,3.9422812589415734
5.3609564028695535,2.465419512785232,-4.236554904205061,-0.0044555486422857065,1.773930733670026,5.367964026708006
6.79321581950926,2.9847707136574764,-5.212781502180518,-0.004526916089880035,2.2306950750125645,6.8002609692354605
8.225546741813933,3.4595342699321048,-6.141856007057911,-0.004596364332324952,2.6848935612612452,8.23263005063917
9.658239290367916,3.867330560596037,-7.002402017865723,-0.004662811061676407,3.137528705642395,9.665361836162091
11.030259516229972,4.207610271572763,-7.777194532664089,-0.004724067259977017,3.5719302665434176,11.03742055364
12.284559160208058,4.595903242791408,-8.536805419629871,-0.004778785293855242,3.9431457634564007,12.29175361617678
12.52208863268019,5.90931689796854,-9.594158795462377,-0.004786650162484532,3.6870657201908377,12.529262315670941
12.760043797415005,7.225084408542634,-10.653407124145717,-0.004794529126264574,3.4305267389589154,12.76719667019916
12.98737912934906,8.410784758247196,-11.56700371480405,-0.004801941190285403,3.1584039974559373,12.994509721290187
13.21272991222826,9.568600655880564,-12.448447607931657,-0.004809260222327416,2.882013159798095,13.219837828156493
13.39348305963459,10.477162414377016,-13.327874590683823,-0.0048158855810174804,2.852863277362948,13.400588986214746
13.393475389968208,10.376544792020118,-14.189831927267685,-0.004819658690816602,3.815438233548321,13.400662300077334
13.393466354494796,10.235044666164345,-15.20064382529326,-0.00482564950924211,4.967750254112966,13.400750370478539
13.393456130924092,10.041792675498387,-16.337427951769968,-0.0048346670466567696,6.2977863674006835,13.40085248073039
13.393449901247138,9.893523859265601,-17.022773841347437,-0.004842253991681008,7.131401070767275,13.400916981951742
13.38297993434026,9.697796690817606,-17.631347747898545,-0.004849210226553334,7.935703020811096,13.390515212173765
13.190451116682777,8.687344637069288,-16.85328540492332,-0.004844629491536497,8.168108874293623,13.198005255870152
12.998017626609373,7.677392892595633,-16.075608307150983,-0.004840051024597799,8.40039965571157,13.005590617811722
12.805480595438526,6.666897731734582,-15.297512771090537,-0.004835470094161238,8.632815423910278,12.813072448799394
12.599301058545025,5.508517595947159,-14.35341586237498,-0.004830188998213076,8.84711585716547,12.606910010169333
12.393084431080569,4.349808907364737,-13.408974472188515,-0.004824906360602784,9.061400364712332,12.400710479160336
11.874769469423981,3.729974133030036,-12.905517775919868,-0.004805893656905418,9.177821543703573,11.882402234478363
10.850857313048285,3.982433532145659,-13.115900219017496,-0.004764640034763626,9.135829633155682,10.858479991109219
9.826129867285223,4.232844105205402,-13.32451400030965,-0.004723216441846677,9.094117888110839,9.833742459603954
8.767580679951248,4.435036612982932,-13.491404909063728,-0.004676983138020601,9.05890247421198,8.775183086694442
7.708941116226939,4.6372463834717506,-13.658310066563251,-0.004630745886905951,9.023684053705557,7.716533336524975
7.501321360723012,5.342965009637554,-14.23102668624553,-0.004620306903291014,8.890699075998178,7.508901320999015
7.594845886348586,6.226599049760308,-14.947136014918188,-0.004622536126403558,8.72316691881069,7.602412856810583
7.691978834830211,7.1140685307422915,-15.646169012719799,-0.004624718326650779,8.534722690052295,7.699531107727104
7.9690740112540075,7.752855412727597,-16.149565519566217,-0.004635854812832459,8.399310191518419,7.976617121906125
8.82408386008552,7.594007153637029,-16.025914625234567,-0.004675748304259631,8.434439261513495,8.831635604323528
9.824958242134638,7.3944130114659306,-15.870135412979494,-0.0047216225117954,8.478173756525944,9.832520223889784
11.230451229797621,7.076977718629406,-15.621289142978004,-0.004783795753971309,8.546648504064517,11.238027941654243
