Joint0,Joint1,Joint2,Joint3,Joint4,Joint5 
-44.28336346438462,0.44158635861536183,30.856800730853962,0.0008412873032624842,-31.296767867681222,-44.27958050778487
-44.28336346438462,0.44158635861536183,30.856800730853962,0.0008412873032624842,-31.296767867681222,-44.27958050778487
-44.28336346438462,0.44158635861536183,30.856800730853962,0.0008412873032624842,-31.296767867681222,-44.27958050778487
-44.28336346438462,0.44158635861536183,30.856800730853962,0.0008412873032624842,-31.296767867681222,-44.27958050778487
-44.28336346438462,0.44158635861536183,30.856800730853962,0.0008412873032624842,-31.296767867681222,-44.27958050778487
-44.28336346438462,0.44158635861536183,30.856800730853962,0.0008412873032624842,-31.296767867681222,-44.27958050778487
-44.28336346438462,0.44158635861536183,30.856800730853962,0.0008412873032624842,-31.296767867681222,-44.27958050778487
-44.28336346438462,0.44158635861536183,30.856800730853962,0.0008412873032624842,-31.296767867681222,-44.27958050778487
-44.28336346438462,0.44158635861536183,30.856800730853962,0.0008412873032624842,-31.296767867681222,-44.27958050778487
-44.28336346438462,0.44158635861536183,30.856800730853962,0.0008412873032624842,-31.296767867681222,-44.27958050778487
-44.28336346438462,0.44158635861536183,30.856800730853962,0.0008412873032624842,-31.296767867681222,-44.27958050778487
-44.28315487634868,0.44179837937547123,30.85650055826514,0.0008412798511589732,-31.296679714161293,-44.279371923856566
-43.28689313770947,1.4544555538243025,29.42281111444392,0.0008056869871331623,-30.875639367157152,-43.283129804160296
-42.288040024179246,2.4697467493072374,27.985392503193985,0.0007700015425629445,-30.4535038527477,-42.28429636060384
-41.29419452650793,3.4799479188163596,26.55518019699137,0.0007344950021736726,-30.033484658013194,-41.2904704342935
-40.29961304830763,4.490897180853791,25.123908763980694,0.0006989621678358557,-29.613154423031663,-40.29590854194754
-39.30463066820223,5.502253942421425,23.692060405442245,0.0006634150107087128,-29.19265475880207,-39.30094575559126
-38.309195278997215,6.514071168239589,22.25956013552461,0.0006278516691887947,-28.771963643770842,-38.305529969056266
-37.31393277419743,7.5257126645014285,20.827308658205524,0.0005922945042095276,-28.351345593183577,-37.310287063521976
-36.31846334361607,8.537564491913384,19.394759400396417,0.0005567299465131442,-27.930640091578667,-36.31483723628099
-35.32149902879262,9.550935804811935,17.96005890092613,0.0005211119819563956,-27.50930282167874,-35.317892554236025
-34.32865177955249,10.560122297759149,16.53128314315511,0.00048564110540855947,-27.089705506907677,-34.32506485669881
-33.33346042322002,11.571691474666471,15.099134053393996,0.00045008648230922645,-26.66911752510073,-33.32989309823073
-32.33778912329541,12.583748493576607,13.66629429165886,0.0004145147125441606,-26.24832670943123,-32.33424140562184
-31.342023154502247,13.595901739316735,12.233318294884013,0.0003789395605994569,-25.827495884784437,-31.338495046008642
-30.347406440491334,14.606886817038975,10.80199615510847,0.00034340546741231607,-25.40715075843715,-30.343897918545952
-29.35207670895006,15.618596646389847,9.369647933865693,0.0003078459006623335,-24.98650429647016,-29.34858778759403
-28.356734754364886,16.63031889993873,7.937282122818607,0.00027228589722676634,-24.56585266879776,-28.353265433838914
-27.361314016886777,17.64212123290716,6.504802937747829,0.00023672307916057836,-24.145167745882464,-27.357864298742292
-26.29832601795378,18.582639602013693,5.147104399603349,0.00019945356969850765,-23.727981549598613,-26.294895189457094
-24.866050733405807,19.132260111218724,4.1997117780340405,0.00015286273233404318,-23.330214603070544,-24.862634880192463
-23.43372159082506,19.681901287874844,3.2522835315374548,0.00010627014300829559,-22.932432699260538,-23.43032071345818
-22.001200865481497,20.231615982392224,2.304728560731737,5.967132163941987e-05,-22.534597589693654,-21.99781496596418
-20.56672419114005,20.78208125167396,1.3558798081588221,1.30088747212964e-05,-22.136219280178512,-20.56335328992291
-19.136574064350867,21.330886254040234,0.4098928931614803,-3.351283286024011e-05,-21.739042525718776,-19.133218116197295
-17.704227919247543,21.88053395523477,-0.5375465998214568,-8.010597526525451e-05,-21.34125590002216,-17.700886947118207
-16.27178289595269,22.430219599890712,-1.4850514967599768,-0.0001267023341034437,-20.943441814187995,-16.268456900881418
-14.839350749884286,22.979900303047042,-2.4325478759299797,-0.00017329827405514526,-20.54563130457629,-14.836039731736436
-13.406794687368688,23.529628557830872,-3.3801262208568663,-0.0002198982449156394,-20.14778638128214,-13.403498647439879
-11.974623910322588,24.079208963386122,-4.327449714907712,-0.00026648568272969917,-19.750048458245818,-11.971342844584434
-10.542087271076253,24.628929764695577,-5.2750152121214615,-0.0003130850217658582,-19.352208929120362,-10.538821183354063
-9.11015213724744,25.17841974465564,-6.222182837640757,-0.00035966479428335734,-18.95453644817051,-9.106901021252115
-7.67749221180749,25.72818785573943,-7.169829883723941,-0.0004062681437266343,-18.556662680394624,-7.674256075117158
-6.244970340548334,26.277902989989812,-8.117385612506833,-0.000452867002371282,-18.1588272525877,-6.241749181719552
-4.812654905982844,26.827538906339896,-9.064804791701452,-0.0004994591457856073,-17.761049155724187,-4.809448722857199
-3.378694652826304,27.37780600444765,-10.013311952385235,-0.0005461047939111403,-17.362814265061594,-3.3755034626013423
-1.9476677716947113,27.92694745203037,-10.959878805194734,-0.0005926550216517668,-16.96539402116837,-1.9444915437002992
-0.5152147383381952,28.41285960457105,-11.869323977431623,-0.0006381309093431213,-16.54186788026518,-0.5120515815990995
0.9180158986675049,28.269794516603763,-12.403700539379852,-0.0006725739681096631,-15.864450007158732,0.9211847811718007
