Joint0,Joint1,Joint2,Joint3,Joint4,Joint5 
0.0007829444191399176,0.0017969193146087701,-0.0022991866587316386,-0.000696897533225496,0.005707492966849905,-0.005099864682727324
0.0007829444191399176,0.0017969193146087701,-0.0022991866587316386,-0.000696897533225496,0.005707492966849905,-0.005099864682727324
0.0007829444191399176,0.0017969193146087701,-0.0022991866587316386,-0.000696897533225496,0.005707492966849905,-0.005099864682727324
0.0008173150633684733,0.0018312875546853053,-0.0022648049431206693,-0.0006625273645978591,0.005776234890474605,-0.005031115560032895
0.3415733097829489,0.3425634471314681,0.3386009532101106,0.3400887521723661,0.687294521481415,0.6765585437450766
0.6808462752308133,0.6818126811712157,0.6779832043820987,0.6793570229589078,1.365846722122625,1.355181806474008
1.2834721817658548,1.2843964353310726,1.2808032272048453,1.2819745907083,2.5711096716858544,2.560570978458103
2.133404833492017,2.134269636111583,2.1310096570234576,2.131895481562381,4.270990681846184,4.260630010432149
2.9960623296651985,2.9968667912638423,2.993945030182846,2.99454104078451,5.996321616054969,5.986141631724519
3.852259281786822,3.853003854265588,3.8504177782370506,3.850726145352319,7.708731342770144,7.698730692336334
4.716551764822706,4.717235881916766,4.714988664916852,4.7150066688131576,9.437332280918802,9.427512660023153
5.572721566750103,5.573345796623384,5.5714342540312805,5.571164623562429,11.149687706743789,11.140047414058063
6.433872185193688,6.434436179448873,6.432862264069541,6.432303325906256,12.872004857646365,12.862544936422621
7.289694424428592,7.290198555774252,7.288960178535485,7.288113722772402,14.583665151663421,14.574384485851198
8.151416989839325,8.151860845560442,8.150960319774963,8.14982436416911,16.30712620706984,16.298026032516194
9.010482336348002,9.010866102311274,9.010302386175951,9.008877823432803,18.02527277556689,18.016352535706627
9.866743509135219,9.86706738148652,9.866839375582343,9.86512714777756,19.737810944800053,19.729070052287707
10.728794189562082,10.729057763337906,10.729167737529506,10.727165899650132,21.461928236302278,21.45336790377352
11.585732246643127,11.585935879460388,11.58638182926593,11.584092098922383,23.17582018663187,23.167439343227166
12.448243178025388,12.448386480073616,12.44917059042333,12.44659109538167,24.900857988550307,24.892657801530603
13.308016790672923,13.308099953421628,13.30922115110802,13.30635281098365,26.620421102413793,26.612400998436666
14.16460835429996,14.164631600326567,14.166088637778868,14.162932521596469,28.33362005943219,28.32577937200467
15.024439274485761,15.0244023772043,15.026196524461575,15.022751543943723,30.053297789431245,30.045637197049594
15.88473123117805,15.884634158340026,15.886765596158655,15.883031596417915,31.773897600963203,31.76641720019338
16.745230775810686,16.74507351289577,16.747542322663772,16.743519233959976,33.494912592212074,33.48761242653421
17.603826878673463,17.603609558823276,17.606414994267315,17.602103456070886,35.21212066474573,35.20500033547628
18.46097190887136,18.46069463358529,18.46383612579023,18.45923662559602,36.92642656513387,36.919485768339825
19.322697903043743,19.3223603518933,19.325839696895823,19.320950695706934,38.64989447812696,38.64313417330966
20.183915916673314,20.183518125190627,20.187335123829232,20.182156792304173,40.37234642064697,40.36576650140784
21.042921510349323,21.042463633288378,21.046617418150134,21.041150499562026,42.09037348237447,42.083973485313244
21.900533188188223,21.9000153230504,21.90450534762937,21.89875031027096,43.80561268666823,43.799392319823646
22.75804452104015,22.757466674844366,22.76229289979878,22.756249777381438,45.520651199133695,45.51461044148809
23.61717553558634,23.61653759503938,23.621700655390104,23.615368903773973,47.23892910491933,47.23306829572153
24.47733301264753,24.476634905950565,24.48213520413785,24.475514478477916,48.95925995470392,48.953579308950644
25.33742029981219,25.336662031874848,25.342499540379688,25.335589864256576,50.67945042339833,50.67394992638803
26.197894262382654,26.197075806157823,26.203250676582194,26.19605192009045,52.400414250050105,52.39509398277348
27.0521799710914,27.05130175943403,27.05781156557877,27.050325807692058,54.109001454619865,54.103860120922256
27.84075739194087,27.839824021003178,27.8466430009335,27.838892316667323,55.68617086918555,55.6811947062017
28.179951728468563,28.178994631622672,28.185946597857566,28.17808195962171,56.36456581053335,56.359660693168074
28.520752630223157,28.519771695093322,28.52685727751116,28.518878145572298,57.04617391202421,57.04134017677906
28.646084160314313,28.64509445851577,28.652229179068403,28.64420794139887,57.296839288326204,57.29203180427432
28.646084160314313,28.64509445851577,28.652229179068403,28.64420794139887,57.296839288326204,57.29203180427432
28.646084160314313,28.64509445851577,28.652229179068403,28.64420794139887,57.296839288326204,57.29203180427432
28.646084160314313,28.64509445851577,28.652229179068403,28.64420794139887,57.296839288326204,57.29203180427432
28.646084160314313,28.64509445851577,28.652229179068403,28.64420794139887,57.296839288326204,57.29203180427432
28.646084160314313,28.64509445851577,28.652229179068403,28.64420794139887,57.296839288326204,57.29203180427432
28.646084160314313,28.64509445851577,28.652229179068403,28.64420794139887,57.296839288326204,57.29203180427432
28.646084160314313,28.64509445851577,28.652229179068403,28.64420794139887,57.296839288326204,57.29203180427432
28.646084160314313,28.64509445851577,28.652229179068403,28.64420794139887,57.296839288326204,57.29203180427432
28.646084160314313,28.64509445851577,28.652229179068403,28.64420794139887,57.296839288326204,57.29203180427432
28.646084160314313,28.64509445851577,28.652229179068403,28.64420794139887,57.296839288326204,57.29203180427432
28.646084160314313,28.64509445851577,28.652229179068403,28.64420794139887,57.296839288326204,57.29203180427432
