Joint0,Joint1,Joint2,Joint3,Joint4,Joint5 
-0.087890625,9.4921875,14.23828125,0.0,-23.818359374999996,24.082031250000004
-0.087890625,9.4921875,14.23828125,-0.087890625,-23.818359374999996,24.082031250000004
-0.087890625,9.4921875,14.23828125,0.0,-23.818359374999996,24.082031250000004
-0.17578125,9.4921875,14.23828125,0.0,-23.818359374999996,24.082031250000004
-0.087890625,9.4921875,14.23828125,0.0,-23.818359374999996,24.082031250000004
-0.087890625,9.4921875,14.23828125,0.0,-23.818359374999996,24.082031250000004
-0.17578125,9.4921875,14.23828125,0.0,-23.818359374999996,24.082031250000004
-0.087890625,9.4921875,14.23828125,0.0,-23.818359374999996,24.082031250000004
-0.087890625,9.4921875,14.23828125,0.0,-23.818359374999996,24.082031250000004
-0.087890625,9.4921875,14.23828125,0.0,-23.818359374999996,24.082031250000004
-0.087890625,9.4921875,14.23828125,0.0,-23.818359374999996,24.082031250000004
-0.087890625,9.4921875,14.23828125,0.0,-23.818359374999996,24.082031250000004
-0.087890625,9.4921875,14.23828125,0.0,-23.818359374999996,24.082031250000004
-0.087890625,9.4921875,14.23828125,0.0,-23.818359374999996,24.082031250000004
-0.087890625,9.4921875,14.23828125,0.0,-23.818359374999996,24.082031250000004
-0.087890625,9.4921875,14.23828125,0.0,-23.818359374999996,24.082031250000004
-0.087890625,9.4921875,14.23828125,0.0,-23.818359374999996,24.082031250000004
-0.087890625,9.4921875,14.23828125,0.0,-23.818359374999996,24.082031250000004
-0.087890625,9.4921875,14.0625,0.0,-23.73046875,24.082031250000004
0.0,9.4921875,13.798828125,0.0,-23.642578125,24.082031250000004
0.0,9.4921875,13.623046875,0.0,-23.115234375,24.082031250000004
0.0,9.4921875,13.359374999999998,0.0,-22.5,24.082031250000004
0.0,9.580078124999998,13.18359375,0.0,-21.708984374999996,24.082031250000004
0.0,9.580078124999998,12.919921875,0.0,-21.26953125,24.082031250000004
0.0,9.755859375,12.83203125,0.0,-20.654296875,24.082031250000004
0.0,9.84375,12.568359375,-0.087890625,-20.126953125,24.082031250000004
0.0,10.01953125,12.3046875,0.0,-19.51171875,24.082031250000004
0.0,10.107421875000002,12.12890625,0.0,-18.80859375,24.082031250000004
0.17578125,10.283203125,11.865234375,0.0,-18.281250000000004,24.082031250000004
0.17578125,10.37109375,11.77734375,0.0,-17.75390625,24.082031250000004
0.263671875,10.458984375,11.513671875,-0.087890625,-17.226562499999996,24.082031250000004
0.263671875,10.634765625,11.25,-0.087890625,-16.5234375,24.082031250000004
0.439453125,10.634765625,11.07421875,-0.087890625,-15.908203125,24.082031250000004
0.439453125,10.634765625,10.8984375,-0.087890625,-15.468749999999998,24.082031250000004
0.52734375,10.722656249999998,10.634765625,-0.087890625,-14.853515625,24.082031250000004
0.52734375,10.8984375,10.458984375,-0.17578125,-14.326171875,24.082031250000004
0.703125,10.986328124999998,10.283203125,-0.17578125,-13.798828125,24.082031250000004
0.703125,11.07421875,10.01953125,-0.17578125,-13.18359375,24.082031250000004
0.87890625,11.162109375000002,9.84375,-0.17578125,-12.568359375,24.082031250000004
0.87890625,11.25,9.66796875,-0.17578125,-12.041015625000002,24.082031250000004
0.87890625,11.337890625,9.404296875,-0.17578125,-11.513671875,24.082031250000004
0.87890625,11.425781249999998,9.228515625,-0.263671875,-10.986328124999998,24.082031250000004
0.9667968749999999,11.425781249999998,9.052734375,-0.263671875,-10.458984375,24.082031250000004
1.0546875,11.513671875,8.876953125,-0.263671875,-9.755859375,24.082031250000004
1.0546875,11.689453125,8.613281249999998,-0.263671875,-9.31640625,24.082031250000004
1.1425781250000002,11.77734375,8.4375,-0.263671875,-8.7890625,24.082031250000004
1.3183593749999998,11.865234375,8.173828124999998,-0.263671875,-8.173828124999998,24.082031250000004
1.3183593749999998,11.865234375,7.998046875,-0.3515625,-7.55859375,24.082031250000004
1.3183593749999998,11.953125000000002,7.822265625000001,-0.3515625,-7.119140625,24.082031250000004
1.3183593749999998,12.041015625000002,7.646484374999999,-0.3515625,-6.591796875,24.082031250000004
1.40625,12.041015625000002,7.382812500000001,-0.3515625,-6.064453125,24.082031250000004
1.4941406250000002,12.216796874999998,7.207031249999999,-0.439453125,-5.361328124999999,24.082031250000004
1.4941406250000002,12.216796874999998,7.03125,-0.439453125,-4.921875,24.082031250000004
1.5820312499999998,12.3046875,6.767578125,-0.439453125,-4.306640624999999,24.082031250000004
1.5820312499999998,12.392578125,6.591796875,-0.439453125,-3.779296875,24.082031250000004
1.6699218749999998,12.48046875,6.416015625,-0.439453125,-3.1640624999999996,24.082031250000004
1.7578125,12.48046875,6.240234375,-0.439453125,-2.6367187499999996,24.082031250000004
1.7578125,12.568359375,5.976562500000001,-0.439453125,-2.109375,24.082031250000004
1.7578125,12.656249999999998,5.888671875,-0.439453125,-1.5820312499999998,24.082031250000004
1.8457031250000002,12.744140625,5.625,-0.439453125,-0.9667968749999999,24.082031250000004
1.9335937499999998,12.83203125,5.44921875,-0.439453125,-0.439453125,24.082031250000004
1.9335937499999998,12.83203125,5.273437499999999,-0.439453125,0.087890625,24.082031250000004
2.021484375,12.919921875,5.009765625,-0.439453125,0.615234375,24.082031250000004
2.021484375,13.0078125,4.833984375,-0.439453125,1.23046875,24.082031250000004
2.109375,13.095703125000002,4.658203125,-0.439453125,1.7578125,24.082031250000004
2.197265625,13.095703125000002,4.482421875,-0.439453125,2.373046875,24.082031250000004
2.197265625,13.095703125000002,4.306640624999999,-0.52734375,2.8125,24.082031250000004
2.197265625,13.18359375,4.130859375,-0.439453125,3.515625,24.082031250000004
2.2851562500000004,13.271484375,3.9550781250000004,-0.52734375,3.9550781250000004,24.082031250000004
2.2851562500000004,13.359374999999998,3.6914062500000004,-0.52734375,4.482421875,24.082031250000004
2.373046875,13.359374999999998,3.515625,-0.52734375,5.009765625,24.082031250000004
2.4609375,13.359374999999998,3.3398437499999996,-0.52734375,5.625,24.082031250000004
2.4609375,13.447265625,3.251953125,-0.52734375,6.064453125,24.082031250000004
2.4609375,13.623046875,2.9882812500000004,-0.7910156249999999,6.591796875,24.082031250000004
2.548828125,13.623046875,2.8125,-0.87890625,7.294921875000001,24.082031250000004
2.6367187499999996,13.710937499999998,2.548828125,-0.9667968749999999,7.822265625000001,24.082031250000004
2.724609375,13.710937499999998,2.373046875,-0.9667968749999999,8.349609375,24.082031250000004
2.724609375,13.710937499999998,2.197265625,-1.0546875,8.7890625,24.082031250000004
2.8125,13.798828125,2.021484375,-1.0546875,9.404296875,24.082031250000004
2.8125,13.798828125,2.021484375,-1.1425781250000002,10.107421875000002,24.082031250000004
2.8125,13.886718750000002,1.6699218749999998,-1.3183593749999998,10.546874999999998,24.082031250000004
2.9882812500000004,13.886718750000002,1.4941406250000002,-1.40625,11.07421875,24.082031250000004
2.9882812500000004,13.886718750000002,1.40625,-1.4941406250000002,11.601562500000002,24.082031250000004
2.9882812500000004,13.974609375,1.23046875,-1.4941406250000002,12.216796874999998,24.082031250000004
3.076171875,13.974609375,0.9667968749999999,-1.5820312499999998,12.656249999999998,24.082031250000004
3.076171875,14.0625,0.7910156249999999,-1.5820312499999998,13.18359375,24.082031250000004
3.076171875,14.150390624999998,0.703125,-1.5820312499999998,13.798828125,24.082031250000004
3.251953125,14.23828125,0.3515625,-1.6699218749999998,14.414062499999998,24.082031250000004
3.3398437499999996,14.23828125,0.263671875,-1.6699218749999998,14.94140625,24.082031250000004
3.3398437499999996,14.23828125,0.17578125,-1.7578125,15.380859375,24.082031250000004
3.3398437499999996,14.23828125,-0.087890625,-1.7578125,15.99609375,24.082031250000004
3.4277343749999996,14.23828125,-0.263671875,-1.8457031250000002,16.69921875,24.082031250000004
3.4277343749999996,14.326171875,-0.439453125,-1.9335937499999998,17.05078125,24.082031250000004
3.4277343749999996,14.326171875,-0.615234375,-2.021484375,17.666015625,24.082031250000004
3.4277343749999996,14.414062499999998,-0.7910156249999999,-2.021484375,18.193359375,24.082031250000004
3.515625,14.414062499999998,-0.9667968749999999,-2.109375,18.896484375,24.082031250000004
3.6035156249999996,14.414062499999998,-1.1425781250000002,-2.109375,19.3359375,24.082031250000004
3.6035156249999996,14.501953124999998,-1.3183593749999998,-2.197265625,19.86328125,24.082031250000004
3.6914062500000004,14.501953124999998,-1.40625,-2.197265625,20.390625,24.082031250000004
