Joint0,Joint1,Joint2,Joint3,Joint4,Joint5 
0.0022758869384696366,0.0025972021769608937,0.0012975685573110326,-0.0031150969005232588,-0.0005372643716522398,-0.00044892878006039634
0.0022758869384696366,0.0025972021769608937,0.0012975685573110326,-0.0031150969005232588,-0.0005372643716522398,-0.00044892878006039634
0.0022758869384696366,0.0025972021769608937,0.0012975685573110326,-0.0031150969005232588,-0.0005372643716522398,-0.00044892878006039634
0.0022758869384696366,0.0025972021769608937,0.0012975685573110326,-0.0031150969005232588,-0.0005372643716522398,-0.00044892878006039634
0.0022758869384696366,0.0025972021769608937,0.0012975685573110326,-0.0031150969005232588,-0.0005372643716522398,-0.00044892878006039634
0.0022758869384696366,0.0025972021769608937,0.0012975685573110326,-0.0031150969005232588,-0.0005372643716522398,-0.00044892878006039634
0.0022758869384696366,0.0025972021769608937,0.0012975685573110326,-0.0031150969005232588,-0.0005372643716522398,-0.00044892878006039634
0.0022758869384696366,0.0025972021769608937,0.0012975685573110326,-0.0031150969005232588,-0.0005372643716522398,-0.00044892878006039634
0.0022758869384696366,0.0025972021769608937,0.0012975685573110326,-0.0031150969005232588,-0.0005372643716522398,-0.00044892878006039634
0.0022758869384696366,0.0025972021769608937,0.0012975685573110326,-0.0031150969005232588,-0.0005372643716522398,-0.00044892878006039634
0.0022758869384696366,0.0025972021769608937,0.0012975685573110326,-0.0031150969005232588,-0.0005372643716522398,-0.00044892878006039634
0.0022758869384696366,0.0025972021769608937,0.0012975685573110326,-0.0031150969005232588,-0.0005372643716522398,-0.00044892878006039634
0.0022758869384696366,0.0025972021769608937,0.0012975685573110326,-0.0031150969005232588,-0.0005372643716522398,-0.00044892878006039634
0.0022758869384696366,0.0025972021769608937,0.0012975685573110326,-0.0031150969005232588,-0.0005372643716522398,-0.00044892878006039634
0.0022758869384696366,0.0025972021769608937,0.0012975685573110326,-0.0031150969005232588,-0.0005372643716522398,-0.00044892878006039634
0.0022758869384696366,0.0025972021769608937,0.0012975685573110326,-0.0031150969005232588,-0.0005372643716522398,-0.00044892878006039634
0.0022758869384696366,0.0025972021769608937,0.0012975685573110326,-0.0031150969005232588,-0.0005372643716522398,-0.00044892878006039634
0.0022758869384696366,0.0025972021769608937,0.0012975685573110326,-0.0031150969005232588,-0.0005372643716522398,-0.00044892878006039634
0.0022758869384696366,0.0025972021769608937,0.0012975685573110326,-0.0031150969005232588,-0.0005372643716522398,-0.00044892878006039634
