Joint0,Joint1,Joint2,Joint3,Joint4,Joint5 
3.1640624999999996,3.251953125,-2.6367187499999996,-2.021484375,1.7578125,0.0
3.1640624999999996,3.1640624999999996,-2.6367187499999996,-2.109375,1.7578125,0.0
3.1640624999999996,3.1640624999999996,-2.6367187499999996,-2.021484375,1.7578125,0.0
3.1640624999999996,3.251953125,-2.6367187499999996,-2.021484375,1.7578125,0.0
3.1640624999999996,3.1640624999999996,-2.6367187499999996,-2.021484375,1.7578125,0.0
3.1640624999999996,3.251953125,-2.6367187499999996,-2.021484375,1.7578125,0.0
3.1640624999999996,3.251953125,-2.6367187499999996,-2.021484375,1.7578125,0.0
3.1640624999999996,3.1640624999999996,-2.6367187499999996,-2.109375,1.7578125,0.0
3.1640624999999996,3.1640624999999996,-2.6367187499999996,-2.021484375,1.7578125,0.0
3.1640624999999996,3.1640624999999996,-2.6367187499999996,-2.021484375,1.7578125,0.0
3.1640624999999996,3.251953125,-2.6367187499999996,-2.021484375,1.7578125,0.0
3.1640624999999996,3.1640624999999996,-2.6367187499999996,-2.021484375,1.7578125,0.0
3.1640624999999996,3.251953125,-2.6367187499999996,-2.021484375,1.7578125,0.0
3.1640624999999996,3.1640624999999996,-2.6367187499999996,-2.021484375,1.7578125,0.0
3.1640624999999996,3.251953125,-2.6367187499999996,-2.109375,1.7578125,0.0
3.1640624999999996,3.251953125,-2.6367187499999996,-2.109375,1.7578125,0.439453125
3.1640624999999996,3.251953125,-2.6367187499999996,-2.109375,1.7578125,0.615234375
3.1640624999999996,3.251953125,-2.6367187499999996,-2.109375,1.8457031250000002,0.703125
3.1640624999999996,3.251953125,-2.6367187499999996,-2.109375,1.8457031250000002,0.9667968749999999
3.1640624999999996,3.251953125,-2.6367187499999996,-2.021484375,1.8457031250000002,1.3183593749999998
3.1640624999999996,3.3398437499999996,-2.8125,-2.109375,1.8457031250000002,1.6699218749999998
3.251953125,3.3398437499999996,-3.4277343749999996,-2.109375,1.9335937499999998,2.109375
3.251953125,3.6035156249999996,-4.74609375,-2.021484375,1.9335937499999998,2.4609375
3.251953125,4.39453125,-6.328124999999999,-2.021484375,1.9335937499999998,2.8125
3.251953125,6.240234375,-7.119140625,-2.021484375,1.9335937499999998,3.1640624999999996
3.251953125,8.349609375,-7.207031249999999,-2.021484375,1.9335937499999998,3.3398437499999996
3.251953125,9.052734375,-7.294921875000001,-2.021484375,1.9335937499999998,3.3398437499999996
3.251953125,9.052734375,-8.173828124999998,-2.021484375,1.9335937499999998,3.3398437499999996
3.251953125,9.404296875,-13.798828125,-1.9335937499999998,3.779296875,3.3398437499999996
3.251953125,9.580078124999998,-14.677734375,-1.7578125,4.39453125,3.3398437499999996
3.251953125,9.580078124999998,-14.677734375,-1.6699218749999998,4.921875,3.3398437499999996
3.251953125,9.580078124999998,-14.589843750000002,-1.6699218749999998,6.240234375,3.3398437499999996
3.251953125,9.580078124999998,-14.677734375,-1.5820312499999998,6.50390625,3.3398437499999996
3.251953125,9.580078124999998,-14.589843750000002,-1.5820312499999998,6.50390625,3.3398437499999996
3.251953125,9.580078124999998,-14.677734375,-1.5820312499999998,6.50390625,3.3398437499999996
3.3398437499999996,9.580078124999998,-14.677734375,-1.5820312499999998,6.50390625,3.3398437499999996
3.251953125,4.130859375,-14.589843750000002,-1.5820312499999998,6.50390625,2.548828125
3.251953125,3.251953125,-14.677734375,-1.4941406250000002,6.50390625,2.373046875
3.251953125,4.04296875,-14.589843750000002,-1.4941406250000002,6.50390625,2.373046875
3.1640624999999996,4.833984375,-14.589843750000002,-1.40625,6.679687499999999,2.021484375
3.076171875,4.833984375,-14.589843750000002,-1.3183593749999998,6.943359375000001,1.40625
2.197265625,4.833984375,-14.589843750000002,-1.23046875,7.119140625,-0.263671875
0.52734375,4.833984375,-14.589843750000002,-1.0546875,7.119140625,-1.6699218749999998
0.0,5.009765625,-14.589843750000002,-1.0546875,7.119140625,-1.8457031250000002
0.0,5.712890624999999,-14.589843750000002,-0.87890625,7.119140625,-1.8457031250000002
0.0,10.107421875000002,-14.589843750000002,-0.7910156249999999,7.119140625,-1.8457031250000002
-0.263671875,11.07421875,-14.677734375,-0.615234375,7.119140625,-1.8457031250000002
-0.3515625,11.07421875,-14.589843750000002,-0.52734375,7.119140625,-1.8457031250000002
-0.3515625,11.07421875,-14.677734375,-0.439453125,6.767578125,-1.8457031250000002
-0.3515625,11.07421875,-14.677734375,-0.439453125,6.767578125,-1.8457031250000002
-0.3515625,11.07421875,-14.677734375,-0.439453125,6.591796875,-1.8457031250000002
-0.3515625,11.07421875,-14.677734375,-0.439453125,5.185546875,-1.8457031250000002
-0.3515625,11.07421875,-14.677734375,-0.439453125,3.251953125,-1.8457031250000002
-0.3515625,11.07421875,-14.677734375,-0.439453125,3.1640624999999996,-1.8457031250000002
-0.3515625,11.07421875,-14.589843750000002,-0.439453125,3.1640624999999996,-1.8457031250000002
-0.3515625,11.07421875,-14.589843750000002,-0.439453125,3.1640624999999996,-1.8457031250000002
-0.3515625,11.07421875,-14.589843750000002,-0.439453125,3.251953125,-1.8457031250000002
-0.3515625,11.07421875,-14.589843750000002,-0.439453125,3.251953125,-1.8457031250000002
-0.3515625,11.07421875,-14.589843750000002,-0.439453125,3.8671874999999996,-1.8457031250000002
-0.3515625,10.8984375,-14.589843750000002,-0.439453125,5.273437499999999,-1.8457031250000002
-0.3515625,10.810546875,-14.589843750000002,-0.3515625,6.591796875,-1.7578125
-0.263671875,10.810546875,-14.589843750000002,-0.3515625,6.767578125,-1.3183593749999998
-0.17578125,10.722656249999998,-14.589843750000002,-0.3515625,6.767578125,-0.7910156249999999
-0.087890625,10.810546875,-14.589843750000002,-0.3515625,6.855468749999999,0.263671875
0.17578125,10.722656249999998,-14.589843750000002,-0.3515625,6.767578125,1.4941406250000002
0.9667968749999999,10.634765625,-14.589843750000002,-0.3515625,6.767578125,2.373046875
1.40625,10.634765625,-14.589843750000002,-0.3515625,6.767578125,2.8125
1.40625,10.634765625,-14.589843750000002,-0.3515625,6.767578125,3.076171875
1.40625,10.634765625,-14.589843750000002,-0.263671875,6.416015625,3.3398437499999996
1.40625,10.634765625,-14.589843750000002,-0.263671875,5.361328124999999,3.3398437499999996
